5,"Thu","LUL","Canary Wharf","Oxford Circus","1000","16:40","1031","17:11","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
2,"Mon","LUL","Moorgate","London Bridge","1000","16:40","1008","16:48","Z0104","TKT","N",0,0,"XX","LUL Travelcard-Annual"
6,"Fri","LUL","Tottenham Court Rd","Leyton","1000","16:40","1024","17:04","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","South Kensington","Hatton Cross","1000","16:40","1040","17:20","-------","PPY","N",370,370,"XX","PAYG"
4,"Wed","LUL","Vauxhall","Victoria","1000","16:40","1008","16:48","Z0105","TKT","N",0,0,"XX","LUL Travelcard-Annual"
3,"Tue","LUL","Plaistow","Bethnal Green","1000","16:40","1012","16:52","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Great Portland St","Queensbury","1000","16:40","1031","17:11","-------","PPY","N",280,280,"XX","PAYG"
3,"Tue","LUL","Gloucester Road","Tower Hill","1000","16:40","1025","17:05","-------","PPY","N",160,160,"XX","PAYG"
2,"Mon","LUL","Great Portland St","Queensbury","1000","16:40","1027","17:07","-------","PPY","N",280,280,"XX","PAYG"
2,"Mon","LUL","Canary Wharf","North Greenwich","1000","16:40","1006","16:46","Z0203","TKT","N",0,0,"XX","LUL Travelcard-Annual"
6,"Fri","LUL","Mile End","Stratford","1000","16:40","1006","16:46","Z0110","TKT","N",0,0,"XX","Freedom Pass (Disabled)"
2,"Mon","LUL","Regents Park","Waterloo","1000","16:40","1012","16:52","Z0106","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Ealing Broadway","Great Portland St","1000","16:40","1034","17:14","-------","PPY","N",270,270,"XX","PAYG"
5,"Thu","LUL","Victoria","West Acton","1000","16:40","1034","17:14","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
4,"Wed","LUL","Bank","Leytonstone","1000","16:40","1019","16:59","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","Snaresbrook","South Woodford","1000","16:40","1007","16:47","-------","PPY","N",110,110,"XX","PAYG"
6,"Fri","LUL","Acton Town","Waterloo","1000","16:40","1033","17:13","-------","PPY","N",270,270,"XX","PAYG"
2,"Mon","LUL","Victoria","Oxford Circus","1000","16:40","1010","16:50","Z0104","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
3,"Tue","LUL","High Street Kens","Oxford Circus","1000","16:40","1021","17:01","Z0102","TKT","N",0,0,"XX","LUL Travelcard-Period"
6,"Fri","LUL","Tottenham Court Rd","Hampstead","1000","16:40","1026","17:06","-------","PPY","Y",220,190,"XX","PAYG"
2,"Mon","LUL","Stratford","Gants Hill","1000","16:40","1017","16:57","-------","PPY","N",110,110,"XX","PAYG"
4,"Wed","LUL","Great Portland St","Harrow On The Hill","1000","16:40","1024","17:04","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
6,"Fri","LUL","Maida Vale","South Kensington","1000","16:40","1029","17:09","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
6,"Fri","LUL","Earls Court","Leyton","1000","16:40","1051","17:31","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Holborn","Liverpool Street","1000","16:40","1011","16:51","-------","PPY","N",160,160,"XX","PAYG"
2,"Mon","LUL","Piccadilly Circus","Uxbridge","1000","16:40","1073","17:53","-------","PPY","N",15,15,"XX","PAYG"
2,"Mon","LUL","Finsbury Park","Green Park","1000","16:40","1018","16:58","-------","PPY","Y",220,0,"XX","PAYG"
3,"Tue","LUL","Holborn","Caledonian Road","1000","16:40","1016","16:56","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
2,"Mon","LUL","Bethnal Green","Leyton","1000","16:40","1012","16:52","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","Oxford Circus","Kings Cross St Pancras","1000","16:40","1010","16:50","-------","PPY","N",160,160,"XX","PAYG"
6,"Fri","LUL","White City","Arnos Grove","1000","16:40","1051","17:31","-------","PPY","Y",280,260,"XX","PAYG"
4,"Wed","LUL","Tottenham Court Rd","Liverpool Street","1000","16:40","1011","16:51","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
5,"Thu","LUL","Sloane Square","Gloucester Road","1000","16:40","1008","16:48","-------","PPY","N",160,160,"XX","PAYG"
5,"Thu","LUL","Brixton","Finsbury Park","1000","16:40","1028","17:08","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Old Street","Canada Water","1000","16:40","1021","17:01","-------","PPY","N",220,220,"XX","PAYG"
6,"Fri","LUL","Kings Cross St Pancras","Turnpike Lane","1000","16:40","1018","16:58","Z0110","TKT","N",0,0,"XX","Staff Pass - Staff Nominee"
4,"Wed","LUL","Liverpool Street","Woodside Park","1000","16:40","1045","17:25","-------","PPY","N",280,280,"XX","PAYG"
5,"Thu","LUL","Liverpool Street","Woodside Park","1000","16:40","1045","17:25","-------","PPY","N",280,280,"XX","PAYG"
6,"Fri","LUL","Tottenham Court Rd","Oxford Circus","1000","16:40","1009","16:49","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
3,"Tue","LUL","Brixton","Belsize Park","1000","16:40","1034","17:14","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Holborn","Turnham Green","1000","16:40","1034","17:14","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
5,"Thu","LUL","Canary Wharf","Knightsbridge","1000","16:40","1030","17:10","Z0203","MIX","N",160,160,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Finchley Road","Dollis Hill","1000","16:40","1012","16:52","Z0206","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Bond Street","Oxford Circus","1000","16:40","1006","16:46","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Brixton","Highbury","1000","16:40","1029","17:09","Z0203","MIX","N",160,160,"XX","LUL Travelcard-1 Month"
4,"Wed","LUL","Hammersmith D","St James's Park","1000","16:40","1027","17:07","-------","PPY","Y",55,45,"XX","PAYG"
5,"Thu","LUL","Tufnell Park","Charing Cross","1000","16:40","1020","17:00","Z0103","TKT","N",0,0,"XX","LUL Travelcard-Annual"
6,"Fri","LUL","Tufnell Park","Charing Cross","1000","16:40","1020","17:00","Z0103","TKT","N",0,0,"XX","LUL Travelcard-Annual"
2,"Mon","LUL","Piccadilly Circus","Liverpool Street","1000","16:40","1019","16:59","-------","PPY","N",160,160,"XX","PAYG"
2,"Mon","LUL","Regents Park","Warwick Avenue","1000","16:40","1013","16:53","-------","PPY","N",220,220,"XX","PAYG"
6,"Fri","LUL","West Brompton","London Bridge","1000","16:40","1039","17:19","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
3,"Tue","LUL","Goodge Street","Golders Green","1000","16:40","1021","17:01","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
4,"Wed","LUL","Oxford Circus","Golders Green","1000","16:40","1026","17:06","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
4,"Wed","LUL","Tottenham Court Rd","Mile End","1000","16:40","1019","16:59","-------","PPY","N",220,220,"XX","PAYG"
3,"Tue","LUL","Pimlico","West Ruislip","1000","16:40","1051","17:31","-------","PPY","N",380,380,"XX","PAYG"
3,"Tue","LUL","Tottenham Hale","Turnpike Lane","1000","16:40","1017","16:57","Z0110","TKT","N",0,0,"XX","Freedom Pass (Disabled)"
4,"Wed","LUL","Liverpool Street","Oxford Circus","1000","16:40","1015","16:55","-------","PPY","N",160,160,"XX","PAYG"
5,"Thu","LUL","Oxford Circus","Highbury","1000","16:40","1017","16:57","-------","PPY","N",220,220,"XX","PAYG"
2,"Mon","LUL","Oxford Circus","Victoria","1000","16:40","1008","16:48","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Oxford Circus","Victoria","1000","16:40","1010","16:50","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Elm Park","Hornchurch","1000","16:40","1005","16:45","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
4,"Wed","LUL","Aldgate East","Loughton","1000","16:40","1030","17:10","-------","PPY","N",380,380,"XX","PAYG"
4,"Wed","LUL","Holborn","Willesden Green","1000","16:40","1029","17:09","-------","PPY","N",220,220,"XX","PAYG"
5,"Thu","LUL","Green Park","Brixton","1000","16:40","1014","16:54","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Holborn","West Kensington","1000","16:40","1028","17:08","-------","PPY","N",220,220,"XX","PAYG"
5,"Thu","LUL","Knightsbridge","Wood Lane","1000","16:40","1028","17:08","-------","PPY","N",220,220,"XX","PAYG"
4,"Wed","LUL","Liverpool Street","Bond Street","1000","16:40","1017","16:57","-------","PPY","N",160,160,"XX","PAYG"
6,"Fri","LUL","Camden Town","Russell Square","1000","16:40","1015","16:55","-------","PPY","N",160,160,"XX","PAYG"
3,"Tue","LUL","Mile End","Chancery Lane","1000","16:40","1015","16:55","Z0102","TKT","N",0,0,"XX","LUL Travelcard-Annual"
4,"Wed","LUL","Temple","Elm Park","1000","16:40","1052","17:32","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
2,"Mon","LUL","Golders Green","Colindale","1000","16:40","1009","16:49","-------","PPY","Y",55,45,"XX","PAYG"
3,"Tue","LUL","Liverpool Street","Hendon Central","1000","16:40","1037","17:17","-------","PPY","N",270,270,"XX","PAYG"
4,"Wed","LUL","Hammersmith D","Gloucester Road","1000","16:40","1018","16:58","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
3,"Tue","LUL","Sudbury Hill","Park Royal","1000","16:40","1014","16:54","-------","PPY","N",55,55,"XX","PAYG"
6,"Fri","LUL","Green Park","Cockfosters","1000","16:40","1052","17:32","-------","PPY","N",370,370,"XX","PAYG"
4,"Wed","LUL","Warren Street","Walthamstow Central","1000","16:40","1027","17:07","Z0103","TKT","N",0,0,"XX","LUL Travelcard-Annual"
3,"Tue","LUL","St James's Park","Westminster","1000","16:40","1006","16:46","Z0104","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
3,"Tue","LUL","Kings Cross St Pancras","Woodside Park","1000","16:40","1031","17:11","Z0104","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
5,"Thu","LUL","North Greenwich","Redbridge","1000","16:40","1036","17:16","Z0304","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
5,"Thu","LUL","Vauxhall","Brixton","1000","16:40","1009","16:49","Z0203","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
5,"Thu","LUL","Russell Square","East Acton","1000","16:40","1031","17:11","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Alperton","Sudbury Town","1000","16:40","1012","16:52","-------","PPY","N",110,110,"XX","PAYG"
2,"Mon","LUL","Moorgate","Finchley Road","1000","16:40","1029","17:09","-------","PPY","N",220,220,"XX","PAYG"
4,"Wed","LUL","Liverpool Street","Holborn","1000","16:40","1011","16:51","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Stockwell","Becontree","1000","16:40","1050","17:30","-------","PPY","N",370,370,"XX","PAYG"
4,"Wed","LUL","Goodge Street","Balham","1000","16:40","1034","17:14","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
6,"Fri","LUL","Oval","Tooting Bec","1000","16:40","1015","16:55","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","Warren Street","North Greenwich","1000","16:40","1032","17:12","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Leytonstone","East Finchley","1000","16:40","1050","17:30","-------","PPY","N",270,270,"XX","PAYG"
4,"Wed","LUL","Brixton","Bethnal Green","1000","16:40","1028","17:08","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Old Street","Kentish Town","1000","16:40","1016","16:56","Z0110","TKT","N",0,0,"XX","Staff Pass - Staff Nominee"
5,"Thu","LUL","Northfields","South Ealing","1000","16:40","1005","16:45","-------","PPY","N",110,110,"XX","PAYG"
6,"Fri","LUL","Golders Green","Goodge Street","1000","16:40","1035","17:15","Z0102","MIX","N",110,110,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Green Park","Ealing Common","1000","16:40","1031","17:11","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
3,"Tue","LUL","West Hampstead","Swiss Cottage","1000","16:40","1006","16:46","Z0110","TKT","N",0,0,"XX","Staff Pass - Staff Nominee"
6,"Fri","LUL","Vauxhall","Brixton","1000","16:40","1007","16:47","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Vauxhall","Brixton","1000","16:40","1007","16:47","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Queensway","Archway","1000","16:40","1039","17:19","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Hammersmith M","Ladbroke Grove","1000","16:40","1013","16:53","-------","PPY","N",55,55,"XX","PAYG"
2,"Mon","LUL","Tottenham Court Rd","Belsize Park","1000","16:40","1022","17:02","-------","PPY","N",220,220,"XX","PAYG"
5,"Thu","LUL","Ealing Common","Old Street","1000","16:40","1049","17:29","-------","PPY","N",270,270,"XX","PAYG"
6,"Fri","LUL","Canary Wharf","Waterloo","1000","16:40","1018","16:58","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
4,"Wed","LUL","Oxford Circus","Pimlico","1000","16:40","1011","16:51","-------","PPY","N",160,160,"XX","PAYG"
6,"Fri","LUL","London Bridge","Turnpike Lane","1000","16:40","1036","17:16","Z0105","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","London Bridge","Turnpike Lane","1000","16:40","1032","17:12","Z0105","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","North Ealing","South Harrow","1000","16:40","1017","16:57","Z0305","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Temple","Fulham Broadway","1000","16:40","1022","17:02","-------","PPY","N",220,220,"XX","PAYG"
2,"Mon","LUL","Arnos Grove","Whitechapel","1000","16:40","1061","17:41","-------","PPY","Y",280,250,"XX","PAYG"
6,"Fri","LUL","Bank","Euston","1000","16:40","1022","17:02","-------","PPY","N",160,160,"XX","PAYG"
5,"Thu","LUL","Bermondsey","East Ham","1000","16:40","1030","17:10","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Great Portland St","Ickenham","1000","16:40","1038","17:18","-------","PPY","N",380,380,"XX","PAYG"
3,"Tue","LUL","Bow Road","Harrow Wealdstone","1000","16:40","1073","17:53","Z0405","MIX","N",110,110,"XX","LUL Travelcard-1 Month"
4,"Wed","LUL","St Pauls","Grange Hill","1000","16:40","1063","17:43","-------","PPY","Y",55,45,"XX","PAYG"
5,"Thu","LUL","Chancery Lane","Paddington","1000","16:40","1023","17:03","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Tottenham Court Rd","Morden","1000","16:40","1058","17:38","Z0104","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
3,"Tue","LUL","Aldgate East","Embankment","1000","16:40","1012","16:52","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Liverpool Street","Tottenham Court Rd","1000","16:40","1014","16:54","-------","PPY","N",160,160,"XX","PAYG"
3,"Tue","LUL","Finsbury Park","South Kensington","1000","16:40","1026","17:06","-------","PPY","N",220,220,"XX","PAYG"
2,"Mon","LUL","Tottenham Court Rd","Leyton","1000","16:40","1030","17:10","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","West Brompton","Harrow Wealdstone","1000","16:40","1032","17:12","Z0205","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Euston Square","West Harrow","1000","16:40","1031","17:11","Z0105","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
5,"Thu","LUL","Mile End","Whitechapel","1000","16:40","1007","16:47","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Cannon Street","Victoria","1000","16:40","1013","16:53","Z0104","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
3,"Tue","LUL","Knightsbridge","Manor House","1000","16:40","1029","17:09","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
5,"Thu","LUL","East Finchley","Liverpool Street","1000","16:40","1033","17:13","-------","PPY","N",270,270,"XX","PAYG"
3,"Tue","LUL","Harrow On The Hill","Wembley Park","1000","16:40","1011","16:51","-------","PPY","Y",55,45,"XX","PAYG"
3,"Tue","LUL","Knightsbridge","Kings Cross St Pancras","1000","16:40","1019","16:59","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Barons Court","Bromley By Bow","1000","16:40","1048","17:28","-------","PPY","N",220,220,"XX","PAYG"
6,"Fri","LUL","Canary Wharf","Clapham North","1000","16:40","1028","17:08","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Knightsbridge","Piccadilly Circus","1000","16:40","1010","16:50","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Barbican","Kings Cross St Pancras","1000","16:40","1008","16:48","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Cannon Street","Gloucester Road","1000","16:40","1020","17:00","-------","PPY","N",160,160,"XX","PAYG"
6,"Fri","LUL","Hammersmith D","North Ealing","1000","16:40","1022","17:02","-------","PPY","Y",55,45,"XX","PAYG"
4,"Wed","LUL","Victoria","Warren Street","1000","16:40","1012","16:52","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
3,"Tue","LUL","Piccadilly Circus","Clapham North","1000","16:40","1026","17:06","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Plaistow","Hammersmith D","1000","16:40","1054","17:34","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
6,"Fri","LUL","Kilburn","Great Portland St","1000","16:40","1018","16:58","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Marylebone","North Wembley","1000","16:40","1037","17:17","Z0104","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Bethnal Green","Bromley By Bow","1000","16:40","1009","16:49","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","Fulham Broadway","Neasden","1000","16:40","1059","17:39","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Farringdon","Brixton","1000","16:40","1029","17:09","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
4,"Wed","LUL","Paddington","Seven Sisters","1000","16:40","1030","17:10","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
2,"Mon","LUL","Victoria","Embankment","1000","16:40","1006","16:46","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Tottenham Court Rd","Stratford","1000","16:40","1024","17:04","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
6,"Fri","LUL","Elephant & Castle","Southfields","1000","16:40","1041","17:21","-------","PPY","N",270,270,"XX","PAYG"
6,"Fri","LUL","Putney Bridge","Paddington","1000","16:40","1020","17:00","-------","PPY","Y",220,0,"XX","PAYG"
3,"Tue","LUL","High Street Kens","Brixton","1000","16:40","1031","17:11","-------","PPY","N",220,220,"XX","PAYG"
3,"Tue","LUL","Temple","East Ham","1000","16:40","1033","17:13","Z0110","TKT","N",0,0,"XX","Staff Pass - Staff Nominee"
2,"Mon","LUL","Piccadilly Circus","Sloane Square","1000","16:40","1018","16:58","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Southwark","Kilburn","1000","16:40","1024","17:04","-------","PPY","N",220,220,"XX","PAYG"
2,"Mon","LUL","St Pauls","Tottenham Court Rd","1000","16:40","1011","16:51","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","Piccadilly Circus","West Hampstead","1000","16:40","1022","17:02","-------","PPY","N",220,220,"XX","PAYG"
5,"Thu","LUL","Oxford Circus","Lancaster Gate","1000","16:40","1011","16:51","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
2,"Mon","LUL","Holborn","Boston Manor","1000","16:40","1040","17:20","-------","PPY","N",280,280,"XX","PAYG"
4,"Wed","LUL","Swiss Cottage","Holborn","1000","16:40","1020","17:00","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Tooting Broadway","Morden","1000","16:40","1012","16:52","-------","PPY","N",110,110,"XX","PAYG"
5,"Thu","LUL","Paddington","Willesden Green","1000","16:40","1024","17:04","-------","PPY","N",220,220,"XX","PAYG"
5,"Thu","LUL","Waterloo","London Bridge","1000","16:40","1014","16:54","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
4,"Wed","LUL","Camden Town","London Bridge","1000","16:40","1028","17:08","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Bank","Green Park","1000","16:40","1020","17:00","-------","PPY","N",160,160,"XX","PAYG"
2,"Mon","LUL","Dagenham East","Barking","1000","16:40","1012","16:52","-------","PPY","N",110,110,"XX","PAYG"
2,"Mon","LUL","St Pauls","Tottenham Hale","1000","16:40","1039","17:19","-------","PPY","N",270,270,"XX","PAYG"
6,"Fri","LUL","Snaresbrook","Tottenham Court Rd","1000","16:40","1032","17:12","-------","PPY","N",280,280,"XX","PAYG"
6,"Fri","LUL","Bethnal Green","Hainault","1000","16:40","1032","17:12","Z0204","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Oxford Circus","Woodford","1000","16:40","1043","17:23","-------","PPY","N",280,280,"XX","PAYG"
4,"Wed","LUL","Barons Court","Golders Green","1000","16:40","1048","17:28","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
